"create_date","update_date","coherence","geom","height","lat","lon","ordering","geom_4326","periodic_properties","old_scatterer_id","scatterer_id"
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.8","0101000020110F0000DC2AFEB10CA13C41FF38ED4E062D5341","31.5","41.098229","16.854521",1184746774,"0101000020E6100000C6BE64E3C1DA3040684293C4928C4440","{""g"": {""a"": 10.9868, ""v"": 0.0, ""an"": 0.2871}, ""ly"": {""a"": 9.3362, ""v"": -3.8914, ""an"": 0.2459}}",1190195405,711265383
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.88","0101000020110F000058E68FC13FA03C41EBB7BBE90E2D5341","60.2","41.098462","16.85268",6690994,"0101000020E61000000AF4893C49DA30400AF31E679A8C4440","{""g"": {""a"": 5.3942, ""v"": 1.0, ""an"": 0.1394}, ""ly"": {""a"": 1.5045, ""v"": 2.0045, ""an"": 0.0396}}",1190195526,711265263
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.82","0101000020110F00005AB423DC3BA03C4177BD8C0F0F2D5341","59.7","41.098466","16.852645",206817450,"0101000020E6100000111956F146DA30404CE2AC889A8C4440","{""g"": {""a"": 5.7551, ""v"": 1.0, ""an"": 0.1489}, ""ly"": {""a"": 1.6572, ""v"": 2.6314, ""an"": 0.0436}}",1190195531,711265258
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.65","0101000020110F0000F0425A7D63A03C41B488916F0D2D5341","26.1","41.098422","16.853001",2062176439,"0101000020E61000008E7406465EDA30407C9A9317998C4440","{""g"": {""a"": 6.911, ""v"": -0.5, ""an"": 0.1795}, ""ly"": {""a"": 1.9158, ""v"": -3.5245, ""an"": 0.0505}}",1190195536,711265253
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.75","0101000020110F00008496BB5750A03C419DDF1A360E2D5341","36.2","41.098443","16.852829",592444525,"0101000020E61000009414580053DA304094C2BCC7998C4440","{""g"": {""a"": 4.3579, ""v"": 0.0, ""an"": 0.1120}, ""ly"": {""a"": 2.7936, ""v"": 3.0924, ""an"": 0.0736}}",1190195540,711265249
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.81","0101000020110F0000D0B1C1F535A03C418B87BA510F2D5341","51.3","41.098473","16.852592",288260987,"0101000020E6100000CCD4247843DA3040FE4465C39A8C4440","{""g"": {""a"": 5.0076, ""v"": 0.0, ""an"": 0.1292}, ""ly"": {""a"": 0.7487, ""v"": 1.8696, ""an"": 0.0197}}",1190195547,711265242
"2020-05-14 19:39:32.569711","2020-11-11 16:52:55.562073","0.78","0101000020110F0000928D5E4830A03C411552E8930F2D5341","52.1","41.09848","16.852541",1052765826,"0101000020E6100000C77F812040DA3040B1A71DFE9A8C4440","{""g"": {""a"": 5.7774, ""v"": 0.5, ""an"": 0.1495}, ""ly"": {""a"": 3.2833, ""v"": -1.5507, ""an"": 0.0865}}",1190195553,711265236
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.71","0101000020110F0000810FAB693AA03C41484075220F2D5341","41.9","41.098468","16.852632",1392277821,"0101000020E6100000E8853B1746DA3040ECD973999A8C4440","{""g"": {""a"": 7.0559, ""v"": -0.5, ""an"": 0.1833}, ""ly"": {""a"": 7.0559, ""v"": -4.6312, ""an"": 0.1858}}",1190196229,711264564
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.64","0101000020110F000072065D307CA63C41AD66D7B1742D5341","31.6","41.101218","16.867021",1335947778,"0101000020E6100000FAF19716F5DD30401EE21FB6F48C4440","{""g"": {""a"": 15.3514, ""v"": -1.0, ""an"": 0.4024}, ""ly"": {""a"": 3.7254, ""v"": 5.0918, ""an"": 0.0981}}",1190205380,711255574
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.76","0101000020110F0000E717F3D877A63C41A12F1DE1742D5341","31.5","41.101223","16.866982",1835133320,"0101000020E61000007E384888F2DD30402F4D11E0F48C4440","{""g"": {""a"": 7.7925, ""v"": 1.0, ""an"": 0.2027}, ""ly"": {""a"": 0.6304, ""v"": 3.8133, ""an"": 0.0166}}",1190205385,711255569
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.68","0101000020110F000088D9B41784A63C41C130C05C742D5341","13.5","41.101209","16.867092",647313924,"0101000020E61000008C9FC6BDF9DD3040CA87A06AF48C4440","{""g"": {""a"": 11.7805, ""v"": 0.5, ""an"": 0.3081}, ""ly"": {""a"": 1.4277, ""v"": -0.2974, ""an"": 0.0376}}",1190205390,711255564
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.98","0101000020110F000057967D83C5A53C41516F62607C2D5341","22.8","41.101426","16.86538",405542637,"0101000020E6100000CB9C2E8B89DD3040677BF486FB8C4440","{""g"": {""a"": 1.6751, ""v"": 0.0, ""an"": 0.0411}, ""ly"": {""a"": 0.031, ""v"": 0.2064, ""an"": 0.0008}}",1190205451,711255503
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.97","0101000020110F00006578092DC3A53C41FB294B737C2D5341","21.3","41.101428","16.865359",24413399,"0101000020E61000009D4CDC2A88DD30400873BB97FB8C4440","{""g"": {""a"": 1.4495, ""v"": 0.0, ""an"": 0.0352}, ""ly"": {""a"": 0.6614, ""v"": 0.4411, ""an"": 0.0174}}",1190205458,711255496
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.65","0101000020110F0000DD5DBDF8A3A43C419D5FF086882D5341","15.6","41.101755","16.862779",544434937,"0101000020E6100000F3ACA415DFDC30402C9ACE4E068D4440","{""g"": {""a"": 3.24, ""v"": -0.5, ""an"": 0.0825}, ""ly"": {""a"": 2.2389, ""v"": -1.0306, ""an"": 0.0590}}",1190205680,711255275
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.74","0101000020110F0000A94F84784AA43C41979BDA418C2D5341","43","41.101856","16.861975",15571925,"0101000020E610000038F8C264AADC304060730E9E098D4440","{""g"": {""a"": 6.8888, ""v"": 0.0, ""an"": 0.1789}, ""ly"": {""a"": 0.5712, ""v"": -1.7827, ""an"": 0.0150}}",1190205686,711255269
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.78","0101000020110F0000ED1E431D3EA43C41F1EF37C68C2D5341","48.3","41.10187","16.861864",935161160,"0101000020E610000089997D1EA3DC3040C5387F130A8D4440","{""g"": {""a"": 6.1685, ""v"": 1.0, ""an"": 0.1598}, ""ly"": {""a"": 1.3748, ""v"": 1.4207, ""an"": 0.0362}}",1190205692,711255263
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.8","0101000020110F000078E2DD7DF1A23C41439012BC9A2D5341","33.4","41.102248","16.858876",902410208,"0101000020E6100000BD512B4CDFDB30406C0A6476168D4440","{""g"": {""a"": 8.2157, ""v"": 0.5, ""an"": 0.2139}, ""ly"": {""a"": 2.6798, ""v"": 2.6394, ""an"": 0.0706}}",1190205936,711255021
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.83","0101000020110F00004C32B2E7E0A23C419712B66F9B2D5341","38.5","41.102267","16.858727",2008259728,"0101000020E610000033315D88D5DB3040E23AC615178D4440","{""g"": {""a"": 13.8506, ""v"": 0.5, ""an"": 0.3628}, ""ly"": {""a"": 3.5253, ""v"": 0.3164, ""an"": 0.0928}}",1190205941,711255016
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.64","0101000020110F0000B93408FCCFA23C41539859239C2D5341","44","41.102286","16.858575",1359604384,"0101000020E6100000C7293A92CBDB3040596B28B5178D4440","{""g"": {""a"": 8.1381, ""v"": 0.0, ""an"": 0.2119}, ""ly"": {""a"": 1.7282, ""v"": 2.7305, ""an"": 0.0455}}",1190205947,711255010
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.61","0101000020110F000057793514C7A23C413F8FE5819C2D5341","47","41.102296","16.858495",1960600463,"0101000020E61000008FC70C54C6DB30407D410B09188D4440","{""g"": {""a"": 4.6111, ""v"": 0.5, ""an"": 0.1187}, ""ly"": {""a"": 0.3167, ""v"": 8.0554, ""an"": 0.0083}}",1190205950,711255007
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.59","0101000020110F000095931CFACBA23C41AD939F529C2D5341","40.4","41.102291","16.858539",377736348,"0101000020E61000002E573F36C9DB30406BD619DF178D4440","{""g"": {""a"": 7.3824, ""v"": 0.0, ""an"": 0.1919}, ""ly"": {""a"": 7.3824, ""v"": -3.6489, ""an"": 0.1944}}",1190205955,711255002
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.97","0101000020110F00000AAF2E6AC8A23C41B62971789C2D5341","39.8","41.102295","16.858507",949170793,"0101000020E61000001763601DC7DB3040ACC5A700188D4440","{""g"": {""a"": 2.9737, ""v"": 0.0, ""an"": 0.0755}, ""ly"": {""a"": 1.7018, ""v"": -0.6087, ""an"": 0.0448}}",1190205958,711254999
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.73","0101000020110F0000E4640D3D6AA23C4152CF176CA02D5341","10.7","41.102402","16.857661",677760424,"0101000020E6100000FE0DDAAB8FDB3040C2853C821B8D4440","{""g"": {""a"": 8.9766, ""v"": 1.0, ""an"": 0.2340}, ""ly"": {""a"": 8.8613, ""v"": -2.6055, ""an"": 0.2334}}",1190206085,711254872
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.91","0101000020110F0000B7C8D9355BA23C41D99FD20CA12D5341","17.9","41.102419","16.857526",1996754249,"0101000020E61000003E78EDD286DB304098BED7101C8D4440","{""g"": {""a"": 5.6467, ""v"": -0.5, ""an"": 0.1461}, ""ly"": {""a"": 1.7673, ""v"": -3.8292, ""an"": 0.0465}}",1190206088,711254869
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.92","0101000020110F00002F8A8FA250A23C41E970477EA12D5341","22.2","41.102431","16.857431",319548484,"0101000020E61000009A93179980DB30405D8C81751C8D4440","{""g"": {""a"": 4.219, ""v"": -0.5, ""an"": 0.1083}, ""ly"": {""a"": 1.3582, ""v"": -4.5532, ""an"": 0.0358}}",1190206093,711254864
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.84","0101000020110F00005A582F8F63A23C41EF03BBB7A02D5341","5.9","41.10241","16.857601",490877239,"0101000020E6100000530438BD8BDB3040456458C51B8D4440","{""g"": {""a"": 3.7922, ""v"": 0.0, ""an"": 0.0971}, ""ly"": {""a"": 0.8194, ""v"": -4.0159, ""an"": 0.0216}}",1190206098,711254859
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.56","0101000020110F00000B187E57EFA13C41323FC097A52D5341","20.3","41.102542","16.856557",296903635,"0101000020E6100000ED28CE5147DB3040B43BA418208D4440","{""g"": {""a"": 6.9728, ""v"": 0.5, ""an"": 0.1811}, ""ly"": {""a"": 5.9276, ""v"": -3.7799, ""an"": 0.1561}}",1190206159,711254798
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.74","0101000020110F000071F79B48D0A13C410B78AAE2A62D5341","23","41.102577","16.856278",359210372,"0101000020E6100000C748F60835DB304030293E3E218D4440","{""g"": {""a"": 2.979, ""v"": 0.0, ""an"": 0.0756}, ""ly"": {""a"": 2.3187, ""v"": -0.8921, ""an"": 0.0611}}",1190206165,711254792
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.55","0101000020110F000055E397E7B7A13C419B78F1E1A72D5341","33.4","41.102604","16.856059",379860801,"0101000020E61000004B72C0AE26DB30402A38BC20228D4440","{""g"": {""a"": 6.3978, ""v"": 1.0, ""an"": 0.1659}, ""ly"": {""a"": 0.4892, ""v"": -0.9182, ""an"": 0.0129}}",1190206172,711254785
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.84","0101000020110F0000D3E5F9CDBDA13C411C0637A9A72D5341","26.3","41.102598","16.856112",213090995,"0101000020E610000091B6F1272ADB3040485167EE218D4440","{""g"": {""a"": 3.4592, ""v"": 0.0, ""an"": 0.0883}, ""ly"": {""a"": 3.4592, ""v"": -2.017, ""an"": 0.0911}}",1190206177,711254780
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.74","0101000020110F0000A55DBE55B0A13C41FB240937A82D5341","32.5","41.102613","16.855991",1308699564,"0101000020E61000009BABE63922DB30407D923B6C228D4440","{""g"": {""a"": 5.2568, ""v"": 0.0, ""an"": 0.1358}, ""ly"": {""a"": 3.0822, ""v"": 4.2632, ""an"": 0.0812}}",1190206183,711254774
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.83","0101000020110F000018AB3CABB0A13C41FB240937A82D5341","29.1","41.102613","16.855994",1496765881,"0101000020E61000007D923B6C22DB30407D923B6C228D4440","{""g"": {""a"": 3.9963, ""v"": 0.0, ""an"": 0.1025}, ""ly"": {""a"": 3.7873, ""v"": 4.0519, ""an"": 0.0997}}",1190206190,711254767
"2020-05-14 19:39:32.649874","2020-11-11 16:52:55.562073","0.87","0101000020110F00003042ACE5B3A13C41F2823711A82D5341","23.7","41.102609","16.856023",512787507,"0101000020E6100000B29FC55224DB30403CA3AD4A228D4440","{""g"": {""a"": 3.7778, ""v"": 0.0, ""an"": 0.0967}, ""ly"": {""a"": 0.5763, ""v"": 1.3922, ""an"": 0.0152}}",1190206198,711254759
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.89","0101000020110F00009A69133F58A03C412E9DD7A7B62D5341","35","41.103004","16.8529",877569050,"0101000020E610000027C286A757DA3040B8AD2D3C2F8D4440","{""g"": {""a"": 8.9185, ""v"": -1.5, ""an"": 0.2325}, ""ly"": {""a"": 8.9185, ""v"": -3.9046, ""an"": 0.2349}}",1190206997,711253969
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.88","0101000020110F00004DA9885C5AA03C418F587A8BB62D5341","30.3","41.103001","16.852919",1020680545,"0101000020E610000014234BE658DA3040473A03232F8D4440","{""g"": {""a"": 11.0152, ""v"": -0.5, ""an"": 0.2879}, ""ly"": {""a"": 11.0152, ""v"": -5.6629, ""an"": 0.2901}}",1190207001,711253965
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.76","0101000020110F0000E915A69254A03C411F4EA9CDB62D5341","31.2","41.103008","16.852867",2070742851,"0101000020E61000006FD6E07D55DA3040FA9CBB5D2F8D4440","{""g"": {""a"": 3.9234, ""v"": -0.5, ""an"": 0.1005}, ""ly"": {""a"": 3.9234, ""v"": -1.7813, ""an"": 0.1033}}",1190207005,711253961
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.73","0101000020110F000040B304245BA03C418F587A8BB62D5341","23.6","41.103001","16.852926",145715952,"0101000020E610000079E8BB5B59DA3040473A03232F8D4440","{""g"": {""a"": 9.2153, ""v"": -1.0, ""an"": 0.2403}, ""ly"": {""a"": 7.5536, ""v"": 3.4413, ""an"": 0.1989}}",1190207010,711253957
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.75","0101000020110F00005E273C3B50A03C41836BEFFCB62D5341","24.9","41.103013","16.852828",1521139619,"0101000020E6100000F31C91EF52DA30400B08AD872F8D4440","{""g"": {""a"": 5.4101, ""v"": 0.5, ""an"": 0.1398}, ""ly"": {""a"": 2.483, ""v"": -5.6682, ""an"": 0.0654}}",1190207014,711253954
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.67","0101000020110F000083516AC914A03C41F845DC7FB92D5341","25.1","41.103081","16.852294",653075749,"0101000020E6100000B89388F02FDA304064EB19C2318D4440","{""g"": {""a"": 5.8175, ""v"": -2.0, ""an"": 0.1506}, ""ly"": {""a"": 3.1475, ""v"": -4.1256, ""an"": 0.0829}}",1190207018,711253950
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.64","0101000020110F000041F2E4AAE79E3C41C388F317C62D5341","29.4","41.103422","16.849589",1410617103,"0101000020E6100000960A2AAA7ED93040EDD79DEE3C8D4440","{""g"": {""a"": 3.7867, ""v"": -0.5, ""an"": 0.0969}, ""ly"": {""a"": 3.2108, ""v"": 4.0881, ""an"": 0.0846}}",1190207022,711253946
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.65","0101000020110F000020100085E69D3C41546F7A19282D5341","71.2","41.099144","16.847279",44326484,"0101000020E61000006C96CB46E7D830401DCC26C0B08C4440","{""g"": {""a"": 7.4419, ""v"": -1.0, ""an"": 0.1935}, ""ly"": {""a"": 6.3289, ""v"": -1.9771, ""an"": 0.1667}}",1190196683,711264127
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.67","0101000020110F0000F9AAFC2FE79D3C41546F7A19282D5341","64.4","41.099144","16.847285",1046951120,"0101000020E6100000306475ABE7D830401DCC26C0B08C4440","{""g"": {""a"": 4.8928, ""v"": 0.0, ""an"": 0.1261}, ""ly"": {""a"": 2.7776, ""v"": 1.0303, ""an"": 0.0731}}",1190196689,711264121
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.6","0101000020110F00001BBB5B7CD49D3C413F5504E0282D5341","74.3","41.099165","16.847117",302852790,"0101000020E6100000B9E2E2A8DCD8304034F44F70B18C4440","{""g"": {""a"": 5.542, ""v"": -0.5, ""an"": 0.1433}, ""ly"": {""a"": 3.061, ""v"": -5.1871, ""an"": 0.0806}}",1190196696,711264115
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.62","0101000020110F0000CDFAD099D69D3C414B7DA7C3282D5341","66.5","41.099162","16.847136",703002110,"0101000020E6100000A643A7E7DDD83040C3802557B18C4440","{""g"": {""a"": 11.93, ""v"": -0.5, ""an"": 0.3120}, ""ly"": {""a"": 11.93, ""v"": -4.4469, ""an"": 0.3142}}",1190196700,711264113
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.57","0101000020110F0000420C6742D29D3C4145E5ECF2282D5341","66.3","41.099167","16.847097",521018971,"0101000020E61000002B8A5759DBD83040D5EB1681B18C4440","{""g"": {""a"": 10.2645, ""v"": 0.0, ""an"": 0.2680}, ""ly"": {""a"": 5.3436, ""v"": 4.2544, ""an"": 0.1407}}",1190196706,711264107
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.59","0101000020110F00003DB7C239C09D3C41BECF76B9292D5341","72.6","41.099188","16.846935",933213753,"0101000020E610000077D66EBBD0D83040EC134031B28C4440","{""g"": {""a"": 9.9092, ""v"": 0.5, ""an"": 0.2587}, ""ly"": {""a"": 0.0729, ""v"": -3.2658, ""an"": 0.0019}}",1190196712,711264101
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.83","0101000020110F000058E93AF1DA9D3C417C5DD69D282D5341","50.9","41.099158","16.847175",463033213,"0101000020E610000022FDF675E0D8304082919735B18C4440","{""g"": {""a"": 9.4781, ""v"": 0.0, ""an"": 0.2473}, ""ly"": {""a"": 2.3138, ""v"": 4.4266, ""an"": 0.0609}}",1190196718,711264096
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.73","0101000020110F0000D91EB45049963C41672C5093222E5341","28.2","41.105926","16.829769",574473174,"0101000020E6100000103CBEBD6BD43040E6E5B0FB8E8D4440","{""g"": {""a"": 4.6605, ""v"": 1.0, ""an"": 0.1200}, ""ly"": {""a"": 2.4443, ""v"": -1.2121, ""an"": 0.0644}}",1190207460,711253513
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.68","0101000020110F0000402461B07FB13C416B0CD287F92C5341","33.6","41.097883","16.892349",1712545723,"0101000020E6100000499EEBFB70E43040CDEA1D6E878C4440","{""g"": {""a"": 10.7986, ""v"": 0.0, ""an"": 0.2822}, ""ly"": {""a"": 2.9863, ""v"": 1.9127, ""an"": 0.0786}}",1190209335,711251659
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.95","0101000020110F0000288375AE7BB13C41123817B7F92C5341","17.6","41.097888","16.892313",1393567688,"0101000020E6100000B0CBF09F6EE43040DE550F98878C4440","{""g"": {""a"": 4.122, ""v"": 0.0, ""an"": 0.1058}, ""ly"": {""a"": 1.7108, ""v"": -2.9795, ""an"": 0.0451}}",1190209359,711251636
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.97","0101000020110F00003EAEB6220AB13C41B4BCA97AFE2C5341","20.5","41.098017","16.891293",82768302,"0101000020E61000005B272EC72BE43040DCB930D28B8C4440","{""g"": {""a"": 2.7705, ""v"": 0.0, ""an"": 0.0701}, ""ly"": {""a"": 0.1729, ""v"": 1.9002, ""an"": 0.0046}}",1190209425,711251571
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.97","0101000020110F0000B1FB34780AB13C41B4BCA97AFE2C5341","17.1","41.098017","16.891296",1348022699,"0101000020E61000003D0E83F92BE43040DCB930D28B8C4440","{""g"": {""a"": 2.8772, ""v"": 0.0, ""an"": 0.0729}, ""ly"": {""a"": 0.009, ""v"": 2.0383, ""an"": 0.0002}}",1190209427,711251569
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.86","0101000020110F00000FCBB24428B03C41405D5CF8072D5341","19.2","41.098274","16.889264",484942138,"0101000020E6100000998235CEA6E330400806103E948C4440","{""g"": {""a"": 6.1608, ""v"": 0.5, ""an"": 0.1596}, ""ly"": {""a"": 2.6799, ""v"": 0.3011, ""an"": 0.0706}}",1190209511,711251485
"2020-05-14 19:39:32.792379","2020-11-11 16:52:55.56203","0.57","0101000020110F000010B12E06FFA73C41A51B5CDE442D5341","40.9","41.099923","16.870496",2146728603,"0101000020E61000007F4C6BD3D8DE3040218FE046CA8C4440","{""g"": {""a"": 11.0953, ""v"": 0.5, ""an"": 0.2869}, ""ly"": {""a"": 11.0953, ""v"": -2.1957, ""an"": 0.3414}}",1189576936,711875868
"2020-05-14 19:39:32.792379","2020-11-11 16:52:55.56203","0.65","0101000020110F000086B848E7F9A73C41E940A2A5442D5341","34.6","41.099917","16.87045",133343064,"0101000020E61000009FCDAACFD5DE30403FA88B14CA8C4440","{""g"": {""a"": 4.8228, ""v"": 0.0, ""an"": 0.1232}, ""ly"": {""a"": 0.3567, ""v"": 0.7905, ""an"": 0.0110}}",1189576940,711875864
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.55","0101000020110F00004F587EE08EAC3C41133BC9B52E2D5341","8","41.099323","16.880987",273169333,"0101000020E61000007F33315D88E13040CC5EB69DB68C4440","{""g"": {""a"": 9.9801, ""v"": 0.5, ""an"": 0.2605}, ""ly"": {""a"": 2.1321, ""v"": -1.6562, ""an"": 0.0561}}",1190209731,711251266
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.66","0101000020110F0000D09C9F266FAC3C41DA96230A302D5341","23.5","41.099359","16.880702",81125565,"0101000020E61000009485AFAF75E1304019C8B3CBB78C4440","{""g"": {""a"": 5.4744, ""v"": -0.5, ""an"": 0.1415}, ""ly"": {""a"": 5.4744, ""v"": 0.985, ""an"": 0.1442}}",1190209733,711251264
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.85","0101000020110F00001E53AE416CAC3C4164748026302D5341","22.4","41.099362","16.880676",598578307,"0101000020E6100000425F7AFB73E130408A3BDEE4B78C4440","{""g"": {""a"": 5.5012, ""v"": -0.5, ""an"": 0.1422}, ""ly"": {""a"": 5.5012, ""v"": 1.9429, ""an"": 0.1449}}",1190209735,711251262
"2020-05-14 19:39:32.792379","2020-11-11 16:52:55.56203","0.72","0101000020110F0000FE7142AD5BA93C417EF8A502542D5341","26.1","41.100333","16.873628",480200780,"0101000020E6100000B1DEA815A6DF3040D3DA34B6D78C4440","{""g"": {""a"": 18.7563, ""v"": 0.5, ""an"": 0.4867}, ""ly"": {""a"": 1.3391, ""v"": 0.6768, ""an"": 0.0412}}",1189577085,711875719
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.95","0101000020110F00003016CE5616B33C4183151170BB2B5341","35.9","41.089269","16.896002",1881047287,"0101000020E61000008D26176360E53040F8C5A52A6D8B4440","{""g"": {""a"": 2.4646, ""v"": -0.5, ""an"": 0.0617}, ""ly"": {""a"": 0.1835, ""v"": -1.7901, ""an"": 0.0056}}",1190544124,710927913
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.96","0101000020110F0000300C528F15B33C4183151170BB2B5341","32.4","41.089269","16.895995",1672119775,"0101000020E61000002861A6ED5FE53040F8C5A52A6D8B4440","{""g"": {""a"": 2.9671, ""v"": 0.0, ""an"": 0.0748}, ""ly"": {""a"": 1.3194, ""v"": -0.4069, ""an"": 0.0406}}",1190544127,710927910
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.59","0101000020110F00001B1B86510BB33C412216A2FEBA2B5341","22.9","41.089257","16.895903",1206676242,"0101000020E6100000676325E659E5304034F8FBC56C8B4440","{""g"": {""a"": 8.1028, ""v"": 0.5, ""an"": 0.2088}, ""ly"": {""a"": 5.1703, ""v"": 2.3065, ""an"": 0.1591}}",1190544129,710927908
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.68","0101000020110F00004999450218B33C4195D56C8CBB2B5341","24.9","41.089272","16.896017",2073992383,"0101000020E6100000F8A8BF5E61E530406939D0436D8B4440","{""g"": {""a"": 11.5858, ""v"": 1.0, ""an"": 0.2996}, ""ly"": {""a"": 3.6969, ""v"": -2.2311, ""an"": 0.1138}}",1190544132,710927905
